               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.084962,            0.019963,            0.038929,            0.093441,             0.11743,             0.02756,           0.0080607,             0.07331,           0.0096181,            0.045223,            0.070106,           0.0033215,           0.0033215
                   1,            0.062274,            0.015168,             0.01561,              0.8506,             0.19542,             0.21681,             0.12825,             0.05101,           0.0069777,            0.014295,            0.039942,           0.0064901,           0.0064901
                   2,            0.055257,            0.012214,            0.010707,             0.85035,             0.28308,             0.30966,             0.18589,            0.044354,           0.0065026,            0.010804,            0.009612,           0.0094938,           0.0094938
                   3,            0.048224,            0.010747,           0.0091009,             0.73299,             0.30259,             0.32719,             0.18958,            0.039883,           0.0055716,           0.0092089,           0.0092575,           0.0092575,           0.0092575
                   4,            0.043301,            0.010192,           0.0073896,              0.7411,             0.41909,             0.40931,             0.22645,            0.037966,           0.0070764,           0.0070398,           0.0092575,           0.0092575,           0.0092575
                   5,            0.039713,           0.0094556,           0.0065106,             0.71329,             0.51244,               0.466,             0.26255,            0.033347,           0.0051804,           0.0055328,             0.00901,             0.00901,             0.00901
                   6,            0.037702,           0.0091558,           0.0062292,             0.86074,             0.47921,             0.49232,             0.28137,            0.032694,           0.0052941,           0.0055423,           0.0087625,           0.0087625,           0.0087625
                   7,            0.035747,           0.0087336,            0.005846,             0.82208,             0.49277,             0.52408,              0.2899,            0.031054,           0.0048409,           0.0051763,            0.008515,            0.008515,            0.008515
                   8,            0.034145,           0.0084194,           0.0055444,             0.88955,             0.48031,             0.52076,             0.30802,            0.031693,           0.0047307,           0.0051923,           0.0082675,           0.0082675,           0.0082675
                   9,             0.03262,            0.008189,           0.0051132,             0.78869,             0.48749,             0.59509,              0.3483,            0.030795,           0.0046319,           0.0054676,             0.00802,             0.00802,             0.00802
                  10,            0.031689,            0.008073,           0.0048105,             0.83206,              0.4848,             0.58174,             0.34269,            0.030004,            0.004615,            0.004283,           0.0077725,           0.0077725,           0.0077725
                  11,            0.030838,           0.0078896,           0.0048083,             0.89318,             0.50642,             0.58697,              0.3702,            0.027606,           0.0044409,           0.0047065,            0.007525,            0.007525,            0.007525
                  12,            0.029933,           0.0078612,           0.0046217,             0.90792,             0.50494,              0.5914,              0.3623,            0.026688,           0.0043956,           0.0042591,           0.0072775,           0.0072775,           0.0072775
                  13,            0.029233,           0.0076657,           0.0043216,             0.92914,             0.50209,             0.66781,             0.41833,            0.025608,           0.0042657,           0.0041704,             0.00703,             0.00703,             0.00703
                  14,            0.028779,           0.0075754,           0.0042755,             0.83111,             0.51177,             0.66691,             0.41926,            0.025147,           0.0043009,           0.0044693,           0.0067825,           0.0067825,           0.0067825
                  15,            0.027913,           0.0075256,             0.00393,             0.84052,             0.59379,             0.68546,             0.41137,            0.025305,           0.0042312,           0.0037081,            0.006535,            0.006535,            0.006535
                  16,            0.027659,           0.0070963,           0.0040424,             0.92281,             0.51383,             0.69249,             0.41805,            0.026434,           0.0041661,            0.003667,           0.0062875,           0.0062875,           0.0062875
                  17,            0.026715,           0.0072652,           0.0035899,             0.84815,             0.61819,             0.70258,              0.4191,            0.024123,            0.004026,           0.0033527,             0.00604,             0.00604,             0.00604
                  18,            0.026495,           0.0071277,           0.0038321,             0.80023,             0.64136,             0.70213,              0.4564,            0.023157,           0.0040925,            0.003264,           0.0057925,           0.0057925,           0.0057925
                  19,             0.02592,           0.0070686,           0.0039378,             0.81464,             0.71125,             0.71129,             0.45622,            0.023775,           0.0039964,           0.0031189,            0.005545,            0.005545,            0.005545
                  20,            0.025497,           0.0069085,           0.0032789,             0.85974,             0.71659,             0.69872,             0.45116,            0.023309,            0.003868,           0.0031197,           0.0052975,           0.0052975,           0.0052975
                  21,            0.025168,           0.0068471,           0.0035932,             0.86739,             0.70837,             0.70667,             0.46559,            0.022804,           0.0039236,           0.0030954,             0.00505,             0.00505,             0.00505
                  22,            0.024707,           0.0069738,           0.0036121,             0.82651,             0.69661,             0.71621,             0.47957,            0.021846,            0.003845,           0.0030709,           0.0048025,           0.0048025,           0.0048025
                  23,            0.024322,           0.0068609,           0.0033432,             0.85212,             0.70989,             0.72544,             0.48158,            0.021289,           0.0038089,           0.0029279,            0.004555,            0.004555,            0.004555
                  24,            0.023722,           0.0067085,           0.0031586,             0.88376,             0.69257,             0.69945,             0.43658,            0.022211,           0.0038184,           0.0026286,           0.0043075,           0.0043075,           0.0043075
                  25,            0.023559,           0.0066344,           0.0029601,              0.8895,             0.71584,             0.71631,             0.46663,              0.0208,           0.0038438,           0.0027219,             0.00406,             0.00406,             0.00406
                  26,            0.022959,           0.0064617,           0.0029928,             0.84715,             0.70171,             0.70304,             0.45773,            0.021562,           0.0037388,           0.0024768,           0.0038125,           0.0038125,           0.0038125
                  27,            0.022822,           0.0065382,           0.0029155,             0.89213,             0.71118,             0.70791,             0.48507,            0.020482,           0.0036689,           0.0024518,            0.003565,            0.003565,            0.003565
                  28,            0.022453,           0.0064944,           0.0028481,             0.84999,              0.7173,             0.69276,             0.46692,            0.020204,           0.0036689,            0.002367,           0.0033175,           0.0033175,           0.0033175
                  29,            0.022107,            0.006378,           0.0027128,             0.87685,             0.72777,             0.71536,             0.48571,            0.020396,           0.0035854,           0.0022302,             0.00307,             0.00307,             0.00307
                  30,            0.021727,           0.0063316,           0.0026033,             0.88111,             0.71866,             0.71296,             0.48458,            0.019944,           0.0036261,           0.0022762,           0.0028225,           0.0028225,           0.0028225
                  31,            0.021329,           0.0063288,           0.0027764,             0.86984,             0.71878,             0.71301,             0.48333,            0.019635,           0.0035804,           0.0022124,            0.002575,            0.002575,            0.002575
                  32,            0.021026,           0.0062046,           0.0025852,             0.93654,             0.70637,             0.73561,             0.51129,             0.01889,            0.003573,           0.0020422,           0.0023275,           0.0023275,           0.0023275
                  33,            0.020593,           0.0061215,           0.0025855,              0.8963,             0.71842,             0.71847,             0.48679,            0.018914,           0.0035161,            0.001935,             0.00208,             0.00208,             0.00208
                  34,            0.020292,           0.0060087,           0.0022455,             0.94062,             0.70642,             0.74964,             0.51983,            0.018728,           0.0034868,           0.0018227,           0.0018325,           0.0018325,           0.0018325
                  35,            0.020195,           0.0060424,           0.0021186,             0.91942,             0.71703,             0.74481,             0.51935,            0.018394,           0.0034292,           0.0016898,            0.001585,            0.001585,            0.001585
                  36,            0.019632,           0.0058897,           0.0022386,             0.92495,             0.71877,             0.75515,               0.529,            0.018413,           0.0034419,           0.0016669,           0.0013375,           0.0013375,           0.0013375
                  37,            0.019383,           0.0059687,           0.0023519,             0.91259,             0.71434,             0.75397,             0.51226,            0.018274,           0.0034217,           0.0015988,             0.00109,             0.00109,             0.00109
                  38,            0.019051,           0.0058043,           0.0022029,             0.93294,             0.71893,             0.75903,             0.53375,            0.017855,           0.0033684,           0.0015507,           0.0008425,           0.0008425,           0.0008425
                  39,            0.018954,           0.0059143,           0.0019891,             0.94063,             0.70999,             0.76132,             0.53028,            0.017664,           0.0034042,           0.0014838,            0.000595,            0.000595,            0.000595
